id,client_id,product_name,amount,date
408,318,Audífonos 7,95174.0,2025-01-20
720,516,Audífonos 5,62605.0,2025-02-25
643,465,Mouse 9,16311.0,2025-12-14
369,306,Teclado 12,87606.0,2025-06-02
595,436,Audífonos 7,95174.0,2025-07-20
293,240,Teclado 10,91685.0,2025-11-07
731,527,Teclado 6,45651.0,2025-08-10
400,318,Mouse 9,15495.0,2025-12-12
142,108,Teclado 1,45458.0,2025-11-16
806,587,Tablet 5,286680.0,2025-09-06
361,301,Teclado 10,82516.0,2025-06-20
174,143,Notebook 14,1193524.0,2025-12-06
20,13,Mouse 19,32068.0,2025-08-04
315,266,PC 4,2167266.0,2025-11-06
201,155,Notebook 18,1635813.0,2025-05-07
559,422,Monitor 4,104619.0,2025-04-03
759,550,Audífonos 10,62022.0,2025-01-23
679,491,Audífonos 10,65286.0,2025-06-10
519,395,Monitor 6,500495.0,2025-03-23
424,330,Audífonos 13,86720.0,2025-06-22
692,499,Notebook 24,897020.0,2025-02-18
777,563,Audífonos 14,22761.0,2025-03-02
378,314,Mouse 16,48332.0,2025-06-08
109,76,Audífonos 13,86720.0,2025-09-22
523,396,Mouse 16,43499.0,2025-10-08
47,25,Notebook 18,1635813.0,2025-08-09
12,7,Audífonos 14,20485.0,2025-04-21
670,486,Mouse 9,16311.0,2025-05-19
793,574,Audífonos 8,31508.0,2025-01-31
763,552,Notebook 3,1879306.0,2025-08-10
586,430,Mouse 2,32763.0,2025-03-28
222,170,Tablet 7,264310.0,2025-01-06
414,323,Notebook 23,1282525.0,2025-12-05
288,236,Monitor 11,581400.0,2025-03-13
160,122,Audífonos 10,65286.0,2025-08-10
32,21,Notebook 8,1158199.0,2025-01-29
693,499,Monitor 4,99388.0,2025-12-02
529,405,Teclado 15,57237.0,2025-05-06
578,424,Audífonos 8,31508.0,2025-06-13
688,497,Notebook 10,2341159.0,2025-10-09
300,248,Teclado 12,87606.0,2025-04-28
86,54,Teclado 6,45651.0,2025-11-07
766,553,Teclado 14,39228.0,2025-01-10
290,236,PC 4,2281333.0,2025-09-26
744,539,Monitor 5,671781.0,2025-11-24
483,368,Mouse 14,19262.0,2025-09-22
10,7,Mouse 17,50925.0,2025-03-19
564,422,Notebook 13,743634.0,2025-04-10
562,422,Mouse 11,18054.0,2025-07-15
118,85,Notebook 6,2886199.0,2025-11-24
538,414,Monitor 10,693675.0,2025-05-19
723,520,Notebook 21,675210.0,2025-10-01
218,167,Audífonos 13,86720.0,2025-09-25
297,246,Teclado 1,47850.0,2025-03-21
117,84,Mouse 7,47045.0,2025-01-26
214,162,Audífonos 7,85657.0,2025-10-29
560,422,Mouse 3,61689.0,2025-11-06
51,30,Monitor 2,581843.0,2025-06-28
238,184,Monitor 5,707138.0,2025-04-11
270,224,Mouse 3,61689.0,2025-09-05
626,449,Notebook 11,1669075.0,2025-10-17
773,561,Audífonos 4,90507.0,2025-05-27
675,489,PC 10,535948.0,2025-07-14
457,347,Teclado 5,115636.0,2025-02-23
373,312,Teclado 1,47850.0,2025-02-19
192,155,Teclado 15,57237.0,2025-08-20
151,117,Notebook 5,1537400.0,2025-07-30
186,152,Notebook 15,463496.0,2025-11-21
644,465,PC 3,984374.0,2025-03-31
503,381,Mouse 3,61689.0,2025-07-18
350,294,Monitor 9,110245.0,2025-11-10
585,429,Audífonos 11,76941.0,2025-01-04
107,70,Mouse 11,18054.0,2025-03-26
786,568,Mouse 14,18129.0,2025-01-30
259,207,Notebook 15,487890.0,2025-09-28
26,17,Notebook 2,2109169.0,2025-10-28
629,451,Monitor 6,500495.0,2025-04-30
719,515,Mouse 5,33905.0,2025-01-06
605,446,Audífonos 13,86720.0,2025-03-01
227,175,Audífonos 12,81631.0,2025-02-07
493,376,Teclado 2,20362.0,2025-02-14
316,266,Teclado 11,95456.0,2025-05-04
41,21,Audífonos 6,71878.0,2025-10-03
739,534,Mouse 9,16311.0,2025-11-11
346,291,Audífonos 15,21870.0,2025-03-12
44,23,Mouse 12,9184.0,2025-06-06
306,255,PC 4,2281333.0,2025-06-18
527,403,Teclado 11,90683.0,2025-07-27
74,48,Teclado 10,91685.0,2025-05-25
402,318,Mouse 20,24340.0,2025-06-24
178,147,Monitor 7,282644.0,2025-08-05
602,444,Mouse 3,58605.0,2025-02-01
812,594,Audífonos 9,139786.0,2025-08-15
243,188,Mouse 7,47045.0,2025-03-19
499,378,Monitor 4,104619.0,2025-08-27
649,468,Tablet 1,343609.0,2025-02-05
165,129,Mouse 12,9667.0,2025-02-11
27,18,Monitor 11,581400.0,2025-09-09
212,162,Audífonos 4,95271.0,2025-05-27
751,547,Audífonos 4,90507.0,2025-12-25
655,471,Mouse 8,33020.0,2025-10-30
576,424,Mouse 5,35689.0,2025-05-29
82,53,Teclado 8,35769.0,2025-09-08
362,301,Teclado 6,48054.0,2025-04-26
133,99,Teclado 15,60249.0,2025-01-25
480,367,Notebook 15,487890.0,2025-06-11
98,64,Teclado 6,48054.0,2025-11-14
204,156,Notebook 25,1571789.0,2025-04-19
129,94,Monitor 6,500495.0,2025-09-18
359,301,Notebook 14,1256341.0,2025-03-19
624,446,Monitor 12,159333.0,2025-04-21
814,598,Teclado 7,32643.0,2025-03-21
671,487,PC 1,1342693.0,2025-04-13
465,353,Notebook 25,1654515.0,2025-02-18
717,515,Notebook 11,1502168.0,2025-08-23
265,213,Mouse 1,27643.0,2025-09-24
515,390,Teclado 6,48054.0,2025-07-04
258,206,Mouse 6,23441.0,2025-09-16
267,216,Mouse 5,35689.0,2025-02-09
795,574,Audífonos 5,59475.0,2025-10-19
154,117,Audífonos 11,76941.0,2025-07-17
24,15,Audífonos 6,80334.0,2025-06-30
630,453,Tablet 8,563764.0,2025-01-01
232,179,Teclado 3,105926.0,2025-10-27
166,129,Mouse 6,23441.0,2025-02-05
781,566,Mouse 17,50925.0,2025-06-04
541,415,Audífonos 10,65286.0,2025-03-12
43,21,Audífonos 10,65286.0,2025-02-06
645,465,Audífonos 1,82903.0,2025-07-06
477,366,Mouse 4,15806.0,2025-10-19
696,500,Mouse 6,23441.0,2025-09-02
440,331,Teclado 2,20362.0,2025-12-19
801,582,Monitor 10,693675.0,2025-04-16
1,1,Audífonos 12,81631.0,2025-06-17
651,468,Audífonos 1,87266.0,2025-12-16
613,446,Audífonos 12,69386.0,2025-08-08
642,464,Mouse 14,19262.0,2025-12-26
570,422,Audífonos 10,65286.0,2025-02-23
54,32,Mouse 16,43499.0,2025-03-01
475,364,Teclado 8,35769.0,2025-03-02
419,326,Mouse 18,7653.0,2025-09-30
58,34,Audífonos 14,22761.0,2025-04-17
118,85,Notebook 6,2886199.0,2025-11-24
93,61,Tablet 2,223434.0,2025-12-15
492,374,PC 1,1201357.0,2025-02-08
185,150,Audífonos 14,22761.0,2025-12-17
380,315,Audífonos 9,147143.0,2025-06-04
52,31,Mouse 20,27045.0,2025-01-11
289,236,Mouse 6,23441.0,2025-10-25
403,318,Notebook 20,606469.0,2025-11-20
621,446,Audífonos 14,20485.0,2025-09-05
368,306,Mouse 19,30465.0,2025-08-09
518,394,Mouse 15,7162.0,2025-10-01
282,232,Audífonos 1,87266.0,2025-04-17
412,321,Monitor 8,171752.0,2025-08-21
800,581,Tablet 2,249721.0,2025-03-31
409,318,Audífonos 5,62605.0,2025-11-19
217,166,Monitor 1,356220.0,2025-07-25
225,174,Mouse 5,35689.0,2025-10-13
667,485,Mouse 18,7653.0,2025-08-11
314,264,Teclado 4,37341.0,2025-09-24
461,350,Teclado 8,35769.0,2025-10-04
110,77,Audífonos 9,139786.0,2025-12-30
774,562,Teclado 13,33242.0,2025-09-25
95,64,Mouse 18,7653.0,2025-01-29
339,286,Teclado 8,33981.0,2025-01-26
14,9,PC 9,2090332.0,2025-10-07
405,318,Mouse 3,61689.0,2025-08-28
335,282,Mouse 18,6888.0,2025-07-08
390,318,PC 9,1881299.0,2025-03-30
162,125,Tablet 6,398008.0,2025-03-08
623,446,Mouse 18,7270.0,2025-04-30
169,134,Audífonos 2,86525.0,2025-06-21
543,416,Notebook 9,1160259.0,2025-03-01
281,232,Mouse 14,22661.0,2025-06-14
797,576,Teclado 5,115636.0,2025-05-08
375,312,Teclado 15,57237.0,2025-10-29
320,267,Audífonos 9,147143.0,2025-05-17
802,582,Mouse 15,7162.0,2025-02-13
11,7,Teclado 4,39306.0,2025-06-05
55,32,Notebook 14,1256341.0,2025-02-08
550,422,Mouse 8,33020.0,2025-11-25
575,422,Notebook 20,606469.0,2025-03-18
640,462,Notebook 6,3395528.0,2025-03-13
509,389,Notebook 21,712721.0,2025-12-01
176,145,Teclado 7,31011.0,2025-08-02
471,359,Mouse 14,21528.0,2025-10-30
345,291,Monitor 2,614167.0,2025-08-21
636,459,Notebook 9,1160259.0,2025-10-20
549,422,Mouse 7,47045.0,2025-12-29
92,59,Mouse 20,27045.0,2025-12-13
762,552,Mouse 18,7653.0,2025-03-12
159,122,Mouse 16,48332.0,2025-11-10
611,446,Mouse 2,34487.0,2025-07-18
307,255,Notebook 20,606469.0,2025-05-29
193,155,Mouse 1,23497.0,2025-03-12
607,446,Notebook 21,750233.0,2025-10-07
637,460,Mouse 13,12575.0,2025-09-28
283,234,Monitor 1,374968.0,2025-05-21
198,155,Mouse 13,12575.0,2025-12-21
813,597,Audífonos 14,22761.0,2025-06-12
60,36,Mouse 6,22269.0,2025-11-13
789,571,Monitor 12,167719.0,2025-03-15
237,183,Mouse 1,27643.0,2025-06-19
478,366,Notebook 9,1160259.0,2025-02-22
327,275,Teclado 13,36935.0,2025-04-05
195,155,Notebook 14,1193524.0,2025-05-15
809,594,Mouse 2,32763.0,2025-03-05
505,384,Audífonos 1,74176.0,2025-06-12
450,345,Mouse 20,27045.0,2025-06-12
567,422,Teclado 10,91685.0,2025-08-28
673,488,Monitor 3,374448.0,2025-07-16
754,548,Teclado 9,35497.0,2025-03-07
633,455,Teclado 12,92217.0,2025-04-18
532,406,Audífonos 15,19683.0,2025-02-09
336,284,Teclado 6,48054.0,2025-06-30
331,280,Notebook 7,1717631.0,2025-05-28
19,13,Mouse 7,47045.0,2025-10-05
500,379,Mouse 14,22661.0,2025-10-31
569,422,Audífonos 12,81631.0,2025-04-27
191,155,Teclado 13,36935.0,2025-02-04
48,25,Teclado 13,36935.0,2025-12-30
783,567,Audífonos 5,62605.0,2025-11-13
604,445,Mouse 18,7653.0,2025-01-08
761,552,Audífonos 11,76941.0,2025-03-30
266,214,Mouse 17,50925.0,2025-09-05
501,381,Teclado 5,98291.0,2025-02-26
656,472,Teclado 7,31011.0,2025-07-13
544,418,Audífonos 12,81631.0,2025-04-11
278,231,Mouse 16,48332.0,2025-01-04
322,269,Audífonos 7,85657.0,2025-01-25
263,212,Teclado 7,31011.0,2025-03-05
301,248,Mouse 20,27045.0,2025-06-28
634,458,Notebook 13,706452.0,2025-06-17
462,351,Audífonos 9,147143.0,2025-10-31
672,487,Audífonos 5,62605.0,2025-02-17
64,39,Tablet 7,293678.0,2025-09-29
235,181,Teclado 1,47850.0,2025-06-03
285,234,Mouse 4,18595.0,2025-11-07
514,390,Notebook 22,1143879.0,2025-12-10
659,476,Mouse 2,34487.0,2025-07-28
248,195,Mouse 20,27045.0,2025-06-15
425,330,Audífonos 12,73468.0,2025-11-16
620,446,Monitor 3,355726.0,2025-12-19
167,131,Tablet 5,272346.0,2025-03-08
504,382,Teclado 2,21434.0,2025-07-05
715,514,Teclado 5,115636.0,2025-12-20
407,318,Mouse 18,7653.0,2025-10-16
678,491,Teclado 5,115636.0,2025-01-12
584,428,Audífonos 15,21870.0,2025-07-08
700,502,Mouse 19,32068.0,2025-04-21
622,446,Teclado 11,90683.0,2025-08-13
340,287,Teclado 13,36935.0,2025-12-11
294,241,Mouse 15,7162.0,2025-05-09
141,106,Monitor 11,552330.0,2025-03-01
325,274,Teclado 11,95456.0,2025-09-08
81,52,Audífonos 8,29933.0,2025-11-14
163,127,Monitor 5,707138.0,2025-03-18
63,38,Teclado 14,35305.0,2025-09-24
33,21,Mouse 5,33905.0,2025-07-31
614,446,Mouse 10,26783.0,2025-05-04
627,449,Mouse 19,30465.0,2025-09-21
393,318,Audífonos 12,81631.0,2025-06-19
30,20,Monitor 8,181293.0,2025-12-27
594,436,Audífonos 8,31508.0,2025-11-08
37,21,Mouse 16,48332.0,2025-07-14
124,87,Audífonos 12,81631.0,2025-06-05
551,422,Monitor 2,614167.0,2025-08-01
616,446,Teclado 10,87101.0,2025-12-26
476,365,Tablet 8,626405.0,2025-01-21
434,330,Teclado 6,48054.0,2025-08-27
780,565,Mouse 6,23441.0,2025-09-04
120,86,Mouse 9,16311.0,2025-07-27
709,510,Teclado 9,35497.0,2025-02-28
116,84,Teclado 15,60249.0,2025-12-22
329,277,Teclado 5,109854.0,2025-01-16
737,534,Teclado 2,21434.0,2025-08-01
251,200,Teclado 1,45458.0,2025-10-08
530,405,Notebook 23,1350026.0,2025-09-28
522,396,Teclado 9,33722.0,2025-12-28
252,201,Audífonos 14,22761.0,2025-08-14
657,476,Mouse 2,34487.0,2025-07-13
80,51,Mouse 17,50925.0,2025-02-18
246,191,Teclado 3,117696.0,2025-08-23
768,556,Teclado 12,92217.0,2025-10-08
506,385,Audífonos 10,62022.0,2025-11-15
67,41,Mouse 11,18054.0,2025-09-03
29,20,Teclado 4,37341.0,2025-06-27
429,330,Mouse 8,33020.0,2025-04-18
732,527,Teclado 5,109854.0,2025-08-14
628,450,Teclado 14,39228.0,2025-05-04
17,11,Teclado 15,60249.0,2025-09-25
68,42,Monitor 10,658991.0,2025-01-31
194,155,Monitor 11,581400.0,2025-06-14
149,116,Tablet 1,343609.0,2025-11-29
148,115,Audífonos 11,76941.0,2025-04-16
467,357,Notebook 15,487890.0,2025-08-02
464,352,Mouse 19,32068.0,2025-05-05
275,228,Audífonos 3,108820.0,2025-10-12
102,66,Teclado 10,87101.0,2025-08-18
728,525,Mouse 2,31038.0,2025-07-12
365,304,PC 4,2281333.0,2025-07-29
18,13,Audífonos 8,31508.0,2025-05-22
721,516,Mouse 18,7653.0,2025-11-04
333,280,Teclado 4,39306.0,2025-03-27
371,307,Mouse 12,9667.0,2025-12-13
647,467,Teclado 12,87606.0,2025-06-20
8,7,Teclado 9,35497.0,2025-03-25
146,112,Teclado 14,39228.0,2025-05-24
123,87,Teclado 7,31011.0,2025-08-03
253,202,Notebook 25,1571789.0,2025-10-21
435,330,Mouse 1,27643.0,2025-08-25
199,155,Notebook 17,497271.0,2025-03-08
463,352,Teclado 4,39306.0,2025-06-25
381,315,Teclado 5,115636.0,2025-08-17
77,50,Teclado 12,92217.0,2025-02-03
353,299,Mouse 13,12575.0,2025-03-19
131,95,Audífonos 9,147143.0,2025-08-20
760,551,Teclado 11,95456.0,2025-02-06
748,545,Mouse 5,33905.0,2025-08-30
344,291,Audífonos 8,31508.0,2025-05-16
190,155,Teclado 15,60249.0,2025-02-12
427,330,Monitor 1,374968.0,2025-07-27
311,259,Monitor 7,282644.0,2025-09-06
330,278,Notebook 9,1160259.0,2025-03-27
3,4,Teclado 12,92217.0,2025-07-04
603,445,Teclado 5,115636.0,2025-12-28
498,378,Audífonos 8,28357.0,2025-11-26
470,359,Audífonos 10,62022.0,2025-07-30
577,424,Mouse 4,17665.0,2025-02-05
497,378,Mouse 15,7162.0,2025-01-02
2,2,Audífonos 3,108820.0,2025-10-06
615,446,Mouse 11,18054.0,2025-04-04
524,397,Notebook 5,1537400.0,2025-07-23
84,54,Mouse 10,29934.0,2025-11-29
62,38,Notebook 3,1879306.0,2025-07-04
558,422,Teclado 8,35769.0,2025-05-06
807,590,Tablet 4,437133.0,2025-01-20
244,189,Teclado 10,91685.0,2025-03-01
502,381,Notebook 18,1721908.0,2025-02-18
455,346,Audífonos 2,82199.0,2025-05-14
711,511,Mouse 14,22661.0,2025-08-17
78,50,Mouse 13,11946.0,2025-06-29
158,121,Audífonos 8,31508.0,2025-10-13
546,420,Monitor 10,658991.0,2025-07-05
354,299,PC 10,564156.0,2025-12-10
271,226,Teclado 5,109854.0,2025-01-03
303,252,Teclado 3,117696.0,2025-09-28
741,536,Notebook 1,1171435.0,2025-10-27
31,20,Tablet 3,625455.0,2025-01-24
639,461,Mouse 13,11946.0,2025-11-27
398,318,Teclado 11,95456.0,2025-05-11
710,510,Audífonos 4,90507.0,2025-05-26
6,6,Mouse 18,7653.0,2025-03-05
376,314,Mouse 3,61689.0,2025-11-29
707,509,Teclado 3,117696.0,2025-11-17
593,435,Monitor 1,374968.0,2025-09-29
71,43,Mouse 6,23441.0,2025-10-17
805,585,Teclado 7,32643.0,2025-11-10
377,314,Mouse 19,32068.0,2025-08-08
599,440,Teclado 3,111811.0,2025-02-21
547,422,Mouse 14,21528.0,2025-04-09
128,93,Mouse 8,33020.0,2025-07-14
713,511,Mouse 18,6505.0,2025-10-22
484,369,Teclado 4,39306.0,2025-06-19
452,345,Mouse 14,19262.0,2025-09-26
536,411,Teclado 7,32643.0,2025-09-01
703,504,Audífonos 3,108820.0,2025-08-15
601,443,Notebook 23,1350026.0,2025-02-04
106,70,Monitor 11,581400.0,2025-02-26
648,467,Mouse 16,48332.0,2025-02-10
664,481,Mouse 1,27643.0,2025-12-21
598,440,Audífonos 13,82384.0,2025-02-20
127,89,Teclado 13,35088.0,2025-10-24
22,15,PC 7,1486282.0,2025-05-04
188,152,Mouse 19,30465.0,2025-04-02
189,155,Mouse 14,22661.0,2025-01-01
410,320,Mouse 7,47045.0,2025-10-24
358,301,Mouse 7,47045.0,2025-12-24
488,370,Teclado 5,109854.0,2025-04-07
612,446,Tablet 8,626405.0,2025-12-24
473,362,Audífonos 14,22761.0,2025-03-14
705,507,Mouse 14,22661.0,2025-07-02
302,249,Monitor 8,190835.0,2025-06-28
756,548,Monitor 7,268512.0,2025-08-15
39,21,Mouse 5,35689.0,2025-11-21
750,546,Audífonos 7,95174.0,2025-01-26
734,528,Monitor 5,671781.0,2025-01-07
273,227,Tablet 3,594182.0,2025-11-21
589,431,Mouse 7,39988.0,2025-11-27
535,411,Teclado 3,117696.0,2025-11-11
468,357,Mouse 20,24340.0,2025-02-27
752,547,Notebook 12,1837291.0,2025-10-14
230,176,Mouse 17,50925.0,2025-12-01
610,446,Tablet 4,393420.0,2025-10-28
511,389,Mouse 9,16311.0,2025-11-13
790,572,Teclado 15,60249.0,2025-06-25
342,289,Teclado 12,87606.0,2025-08-04
534,410,Mouse 18,7653.0,2025-01-09
249,197,Audífonos 10,65286.0,2025-09-02
268,217,Teclado 2,20362.0,2025-09-04
391,318,Notebook 25,1654515.0,2025-03-10
277,230,Teclado 13,36935.0,2025-01-15
328,275,Teclado 1,47850.0,2025-02-04
324,274,Tablet 7,278994.0,2025-02-28
284,234,Notebook 21,712721.0,2025-02-08
442,333,Teclado 7,31011.0,2025-10-19
597,439,Tablet 3,594182.0,2025-11-06
